index,DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target,FEDFUNDS,DGS10,CPI,Dollar_idx,USEPUINDXD,Close_VIX,High_VIX,Low_VIX,Open_VIX,VIX_percent,Is_Panic,Is_Calm,Is_Uncertain,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
391.0,2006-03-10,8.519214630126953,8.904938685397576,8.481958553596387,8.8269499547826,555859584.0,35.611331135609994,-0.2692443445238126,0.0023432032794341,-0.2715875478032467,0.3963497321060854,8.384008447375507,9.0375705242157,9.691132601055893,14.463224936148636,0.1034379040206356,0,4.59,4.74,199.7,100.7718,17.96,12.680000305175781,12.6899995803833,12.010000228881836,12.210000038146973,0.029220829486124256,0.0,1.0,0.0,18.890417098999023,19.184268085028805,18.890417098999023,19.079321590261113,45360700.0,1.917327642440796,1.9935054508706584,1.913729234744035,1.9788099006040207,799304800.0
392.0,2006-03-13,8.382608413696289,8.556470413727657,8.234825950300271,8.531632714716725,772250976.0,33.98757369338359,-0.3029019509293622,-0.0250515225008923,-0.2778504284284698,0.3910136414861783,8.296216715035909,9.011155986785887,9.726095258535866,15.867870288748245,0.0604189069436041,1,4.59,4.76,199.7,100.9566,111.33,11.850000381469727,12.600000381469727,11.789999961853027,12.520000457763672,-0.06545740565694325,0.0,1.0,0.0,19.009357452392575,19.044339173664643,18.806459732506656,18.932396064233487,41297200.0,1.8951339721679688,1.9341218114358163,1.8729400966639735,1.9209258534515825,1043142800.0
393.0,2006-03-14,8.371681213378906,8.59621154980897,8.331693467513698,8.46780248987436,545150304.0,33.85459755176866,-0.3266916818886081,-0.0390730027681106,-0.2876186791204975,0.3819782444011136,8.209371613927154,8.979426288604735,9.749480963282316,17.15153396057859,0.1053883605860266,0,4.59,4.77,199.7,100.8563,45.15,11.369999885559082,11.75,10.890000343322754,11.720000267028809,-0.04050636965896126,0.0,1.0,0.0,18.967382431030273,19.093318784741296,18.84844268968846,19.01635738314737,40342600.0,1.9698116779327393,1.9878065166290015,1.943120238156697,1.9509172875028984,861187600.0
394.0,2006-03-15,8.721887588500977,8.751939680572365,8.261402457889497,8.373667608642354,737289972.0,41.72402187383785,-0.3136706869678676,-0.020841606277896,-0.2928290806899715,0.3897324571355246,8.228438201213743,8.986206912994383,9.743975624775024,16.865151651135008,0.3255936670489489,0,4.59,4.71,199.7,100.312,47.5,10.739999771118164,11.720000267028809,10.529999732971191,11.609999656677246,-0.05540898159911811,0.0,1.0,0.0,19.051334381103516,19.15628087165434,18.883419729328796,18.91840278249042,39821800.0,2.018995761871338,2.018995761871338,1.964412254036171,1.972509815096782,642020400.0
395.0,2006-03-16,8.556469917297363,8.750200361556958,8.457865933289746,8.71219937523646,510241248.0,39.3430520790884,-0.3130901697103923,-0.0162088712163365,-0.2968812984940557,0.3827754550735023,8.233536601507671,8.987672281265258,9.741807961022843,16.781557140875677,0.2141082330791571,1,4.59,4.73,199.7,100.2121,34.69,11.350000381469727,11.539999961853027,10.979999542236328,11.170000076293945,0.05679707852433724,0.0,1.0,0.0,19.142290115356445,19.2052582802991,18.897414066631356,19.03034700756219,57152000.0,1.9863066673278809,2.040590698599708,1.9650131392589432,2.0306934275117494,891996000.0
396.0,2006-03-17,8.414152145385742,8.662028422699665,8.392543981621285,8.658551845297815,400267332.0,37.367347920003866,-0.3204203540091903,-0.0188312444121077,-0.3015891095970826,0.3746832397881364,8.21598926351399,8.983189105987549,9.750388948461108,17.08079020538928,0.1291468473408752,1,4.59,4.65,199.7,99.9049,46.26,11.979999542236328,12.050000190734863,10.569999694824219,10.59000015258789,0.05550653212269063,0.0,1.0,0.0,19.079320907592773,19.22624572811707,19.0443378542772,19.12829584776754,73793700.0,1.928723931312561,2.0064006948586215,1.9284240140714333,2.0049009084412073,749638400.0
397.0,2006-03-20,8.439485549926758,8.488912010448097,8.318776476910697,8.414896787380112,341725932.0,37.96453855568421,-0.3204909635219675,-0.0151214831399078,-0.3053694803820596,0.3600726893416552,8.148043218502451,8.950068378448485,9.75209353839452,17.9222130163226,0.1816915141689053,0,4.59,4.68,199.7,99.8614,40.63,12.119999885559082,12.199999809265137,11.529999732971191,11.5600004196167,0.01168617267715022,0.0,1.0,0.0,19.240236282348633,19.352179368506768,19.07931826280467,19.135289805883737,120615000.0,1.9392213821411133,1.9656129055421696,1.922726129432912,1.9419202376498164,812042000.0
398.0,2006-03-21,8.648119926452637,8.69531165234106,8.482951725411084,8.5028220752361,415887696.0,42.80151227287665,-0.3002507675652737,0.0040949702534287,-0.3043457378187024,0.35262650456113,8.117985261458145,8.92453556060791,9.731085859757677,18.074896865441502,0.3286432759081109,1,4.59,4.66,199.7,100.0491,30.96,11.789999961853027,12.210000038146973,10.789999961853027,12.109999656677246,-0.027227716734490093,0.0,1.0,0.0,19.513093948364254,19.58305869849671,19.35917256564615,19.380162391025873,67094100.0,1.9191266298294067,1.963213468969584,1.915527422254405,1.9560160548785936,605441200.0
399.0,2006-03-22,8.442715644836426,8.734305183969989,8.421851447101146,8.693324541355706,392850756.0,39.533335940047465,-0.2973569297501797,0.0055910464548182,-0.3029479762049979,0.349757021154538,8.062010171980878,8.891414833068847,9.720819494156816,18.656303336635617,0.2295052648704423,1,4.59,4.71,199.7,100.4716,65.27,11.619999885559082,11.890000343322754,11.170000076293945,11.710000038146973,-0.014419005669549345,0.0,1.0,0.0,19.408157348632812,19.743986718490763,19.36617901101739,19.408157348632812,73199600.0,1.8537462949752808,1.929623566226958,1.8411501694201056,1.8537462949752808,1345366400.0
400.0,2006-03-23,8.450165748596191,8.546534043846481,8.382607705188283,8.438491340086305,303536160.0,39.713142910151824,-0.291106684669197,0.0094730332286407,-0.3005797178978378,0.3364834009762281,8.013013912651514,8.860032796859741,9.707051681067968,19.11999433023398,0.2580531816320224,1,4.59,4.7,199.7,100.496,113.35,11.210000038146973,11.789999961853027,11.109999656677246,11.710000038146973,-0.035283980331328735,0.0,1.0,0.0,18.99536895751953,19.240245070768253,18.75049284427081,18.946394001763277,145696100.0,1.8495482206344604,1.8969343653883333,1.837551525545513,1.8642437716946865,1345895600.0
401.0,2006-03-24,8.491644859313965,8.587516237045676,8.449669423050358,8.503069386693534,297090612.0,40.76920600711388,-0.2795834389824598,0.0167970231323023,-0.2963804621147622,0.3222950733347345,7.991497864867256,8.8151020526886,9.638706240509944,18.686208801635946,0.3036331054664336,1,4.59,4.73,199.7,100.8256,53.72,11.170000076293945,11.569999694824219,11.109999656677246,11.1899995803833,-0.0035682392254157147,0.0,1.0,0.0,18.78547477722168,18.960386085511516,18.65254180927054,18.946392860576157,73682900.0,1.804260730743408,1.8564453369342164,1.7877662812349553,1.8540459986698563,1427826400.0
402.0,2006-03-27,9.085505485534668,9.192058371171212,9.0037912452649,9.155547209431328,606616776.0,53.36485006080378,-0.2199956217347054,0.0611078723040454,-0.2811034940387508,0.3493035332291997,8.008754677171527,8.800696420669556,9.592638164167584,17.997251709263665,0.6798169292144532,1,4.59,4.67,199.7,100.7773,40.62,11.1899995803833,11.479999542236328,11.09000015258789,11.229999542236328,0.0017904658865490752,0.0,1.0,0.0,18.89741325378418,19.037341465274615,18.62455210708084,18.68751893484795,69157600.0,1.7982630729675293,1.827654364224242,1.770370767396466,1.806960473417682,1071980000.0
403.0,2006-03-28,9.182125091552734,9.232295528312877,9.065637486956309,9.11754668595262,280667052.0,55.04004036664788,-0.1630953903997269,0.0944064829112191,-0.2575018733109461,0.3362574266668689,8.077674375727373,8.775002193450929,9.472330011174485,15.8935075422316,0.7919164328126679,1,4.59,4.7,199.7,100.8359,81.98,11.460000038146973,11.720000267028809,11.40999984741211,11.460000038146973,0.024128728140168754,0.0,1.0,0.0,18.89741325378418,19.10030962750878,18.8904166430396,18.89741325378418,59908600.0,1.7847670316696167,1.8408505727114268,1.7814685415933147,1.8099594873789349,1108072000.0
404.0,2006-03-29,9.368650436401367,9.385044206230155,9.218882180049809,9.232293457457663,357474168.0,58.1643533437378,-0.1017772854581888,0.1245796702822057,-0.2263569557403946,0.3267332615247655,8.05297724115237,8.793108463287354,9.533239685422338,16.83434760813315,0.8888107648355951,0,4.59,4.79,199.7,100.7995,53.23,11.579999923706055,11.899999618530273,11.380000114440918,11.6899995803833,0.010471194167507747,0.0,1.0,0.0,18.82044982910156,19.03733940079501,18.7574816736959,18.897411204478907,58520500.0,1.76077401638031,1.8036607788221264,1.7469778237893083,1.7883656007152366,1370322800.0
405.0,2006-03-30,9.810259819030762,9.910106593316089,9.426025601928275,9.436706162760176,760338900.0,64.46111853714106,-0.0173480811437194,0.1672070996773401,-0.1845551808210596,0.3420706111954766,7.967675366838017,8.830588054656982,9.693500742475946,19.543719681587703,1.0676540501739102,1,4.59,4.81,199.7,101.0474,62.11,10.949999809265137,11.569999694824219,10.789999961853027,11.460000038146973,-0.05440415531879328,0.0,1.0,0.0,18.90440559387207,19.030341889890376,18.834440836698928,18.855430664190894,53150300.0,1.8693411350250244,1.8750397634791955,1.7295834884731602,1.773370409697648,2346834000.0
406.0,2006-03-31,9.647825241088867,9.773501683209307,9.527860116830368,9.666451860943871,587879532.0,60.83415359245155,0.0360401106758825,0.1764762331975537,-0.1404361225216712,0.3378084034101136,7.935814863055168,8.845478010177612,9.755141157300056,20.56786860078755,0.9410133759124666,0,4.59,4.86,199.7,100.5698,40.7,11.569999694824219,11.729999542236328,10.699999809265137,11.029999732971191,0.056620995101249294,0.0,1.0,0.0,19.051334381103516,19.163277482286663,18.89041633996112,18.911406171858097,54612000.0,1.8819382190704343,1.8984334756836805,1.845349497929619,1.8840376408481776,1390650800.0
407.0,2006-04-03,9.68657112121582,9.73301698908745,9.5382917178499,9.65527529534854,1459395144.0,61.392177186401824,0.0805485920184541,0.1767877716321002,-0.0962391796136461,0.3275881796835019,7.904958570314403,8.860156869888307,9.815355169462212,21.561656607236703,0.9325877944381604,1,4.59,4.86,199.7,100.56,31.92,11.390000343322754,11.649999618530273,11.270000457763672,11.420000076293945,-0.015557420591980398,0.0,1.0,0.0,19.0373477935791,19.268232021498505,19.0373477935791,19.10031597674485,62190500.0,1.8810384273529053,1.907730669003193,1.8666425958844035,1.8969340456666088,815357200.0
408.0,2006-04-04,9.679118156433104,9.74791898989428,9.635156915098852,9.674896665716112,324583092.0,61.21151535916987,0.1139074381358806,0.1681172941996214,-0.0542098560637407,0.3122434579057824,7.870233782091533,8.88698115348816,9.903728524884786,22.881726737938468,0.8895446525014605,1,4.59,4.88,199.7,100.6204,53.68,11.569999694824219,11.619999885559082,11.029999732971191,11.470000267028809,0.015803278847747126,0.0,1.0,0.0,19.282217025756836,19.401156736533895,19.19826036783598,19.359178407573467,57605300.0,1.8789383172988892,1.923025147099724,1.8777384482202,1.909529673193815,815791200.0
409.0,2006-04-05,10.04273796081543,10.056647110027884,9.640372161491491,9.684086360009902,627999372.0,66.40574887922993,0.1677519038123875,0.1775694079009027,-0.0098175040885151,0.3196742786651116,7.796814545511406,8.93651924133301,10.076223937154612,25.50668028666606,0.9853093628279548,1,4.59,4.87,199.7,100.1319,184.15,11.140000343322754,11.800000190734863,11.09000015258789,11.65999984741211,-0.037165027039181564,0.0,1.0,0.0,19.338193893432617,19.450137024420304,19.219254149949776,19.31020877791939,45470000.0,1.8345521688461304,1.8660426825937948,1.830952961252055,1.8624434749997192,931924000.0
410.0,2006-04-06,10.133394241333008,10.29682461879855,10.004985199908708,10.138609580835366,535883580.0,67.57169364143395,0.2152578761778638,0.1800603042131031,0.0351975719647606,0.3176860743954495,7.747953389797727,9.003716659545898,10.259479929294068,27.89433113528263,0.9497971906813514,0,4.59,4.84,199.7,100.0792,26.97,11.130000114440918,11.359999656677246,11.0600004196167,11.239999771118164,-0.0008976865865026884,0.0,1.0,0.0,19.408157348632812,19.54808691997394,19.33819256296225,19.506107247891222,41539300.0,2.0156984329223633,2.0156984329223633,1.9239255178748045,1.94072049048847,2233408800.0
411.0,2006-04-07,10.212627410888672,10.279936536629824,10.069812272398291,10.096139802667308,343596060.0,68.59751295759817,0.2563451686090694,0.176918077315447,0.0794270912936224,0.3100030879551697,7.74487953732071,9.088387298583983,10.43189505984726,29.565372097921056,0.9183973270268216,1,4.59,4.9,199.7,100.1578,79.42,11.449999809265137,11.739999771118164,11.25,11.34000015258789,0.028751095375913582,0.0,1.0,0.0,19.282217025756836,19.394160125962657,19.149285428304314,19.352181797002228,51885500.0,2.13656234741211,2.16085464940038,2.045389083348525,2.0483886569879166,2663768800.0
412.0,2006-04-10,10.087943077087402,10.254106094891268,10.034792037778264,10.243177543054118,280754964.0,65.10719391715666,0.2756684261524018,0.1569930678870235,0.1186753582653783,0.3035253000378722,7.80256980070382,9.17365403175354,10.54473826280326,29.89177979252042,0.8334182629443093,0,4.59,4.97,199.7,100.4187,67.84,12.260000228881836,12.3100004196167,11.199999809265137,11.4399995803833,0.07074239590478082,0.0,1.0,0.0,19.065326690673828,19.394159367866333,19.05133347007833,19.317199323525003,47249400.0,2.0930747985839844,2.1356618500982556,2.0534865193774596,2.1272643666622955,1545238800.0
413.0,2006-04-11,10.341779708862305,10.361401122270182,10.065339266098617,10.110792227664446,372431196.0,68.60897754720786,0.307915286008539,0.1513919421945285,0.1565233438140104,0.3029921969045646,7.861173138924219,9.272158956527711,10.683144774131204,30.43489276270747,0.8790331337813532,0,4.59,4.97,199.7,100.4091,35.01,12.1899995803833,12.489999771118164,12.039999961853027,12.4399995803833,-0.005709677584966877,0.0,1.0,0.0,19.093311309814453,19.19825778533188,19.030343157610627,19.051331652034012,39432000.0,2.05948543548584,2.127264956088455,2.052887453860505,2.1080706457130693,903515200.0
414.0,2006-04-12,10.174874305725098,10.40933934669862,10.089433591029811,10.34277513500737,443843712.0,64.05679763723808,0.3163565225571467,0.127866542994509,0.1884899795626377,0.3042003082448677,7.903812836301519,9.344808292388915,10.785803748476312,30.84055683113471,0.788018261900001,0,4.59,4.93,199.7,100.2903,43.53,13.0,13.0600004196167,12.0600004196167,12.09000015258789,0.0664479448317774,0.0,1.0,0.0,18.98137092590332,19.11430386820443,18.890417650308112,19.093315369318603,42953400.0,2.0390915870666504,2.078379966275127,2.0114997864415916,2.069083127355543,939316000.0
415.0,2006-04-13,10.157238960266112,10.216352140988842,10.063850300377746,10.158480798017834,240439320.0,63.57680406465611,0.317958016254547,0.1035744293535274,0.2143835869010195,0.293364703413884,7.990408239592464,9.424846744537351,10.85928524948224,30.439508329963875,0.7552888162176383,1,4.59,4.98,199.7,100.3589,81.59,12.760000228881836,13.09000015258789,12.65999984741211,13.079999923706055,-0.01846152085524344,0.0,1.0,0.0,19.030344009399418,19.030344009399418,18.86942464963873,18.96037924443393,32183000.0,2.0007026195526123,2.0444897480018023,1.9884062094825457,2.039691471242286,739894400.0
416.0,2006-04-17,9.98859405517578,10.177358141665993,9.947364470494382,10.149291848937212,261853884.0,59.022113350605146,0.3021361397851372,0.0702020423072941,0.2319340974778431,0.2888382011108645,8.131207850432787,9.503568840026857,10.875929829620922,28.88096067266852,0.6767119653016336,0,4.59,5.05,199.7,100.4759,50.41,12.380000114440918,13.0,12.279999732971191,12.930000305175781,-0.029780572697859387,0.0,1.0,0.0,18.939393997192383,19.03034861399502,18.890419050206603,18.946390608828526,28160000.0,1.993504524230957,2.022595093245481,1.973709987604222,1.9896056003499336,734678000.0
417.0,2006-04-18,10.104334831237791,10.245410234967878,9.95580650875128,10.020631946875524,330049620.0,61.08274446466823,0.2955298182509729,0.0508765766185038,0.244653241632469,0.2888928814755598,8.286115933081037,9.586811304092407,10.887506675103776,27.135099038741505,0.6989410966931395,1,4.59,5.01,199.7,99.8719,54.15,12.579999923706055,13.020000457763672,12.270000457763672,12.800000190734863,0.016155073296957534,0.0,1.0,0.0,18.778472900390625,18.92539771762079,18.70151151928891,18.911405831075303,35796200.0,1.9437205791473389,2.004602421039504,1.929924376214937,1.9947051450227808,721938000.0
418.0,2006-04-19,10.040252685546877,10.179094286674992,9.972199610011996,10.131902567294508,325178496.0,59.30457068929934,0.2818740980964307,0.0297766851711693,0.2520974129252614,0.2830358668460909,8.419813420164095,9.65641794204712,10.893022463930146,25.61207539492373,0.6551970483316996,1,4.59,4.99,199.7,99.6747,46.95,11.399999618530273,12.550000190734863,11.3100004196167,12.550000190734863,-0.09379970686264949,0.0,1.0,0.0,19.044336318969727,19.240237398342764,18.764478587341763,18.848436574063616,56272700.0,1.9860072135925293,1.993505347441047,1.94312043467369,1.950617567462977,794844400.0
419.0,2006-04-20,10.195735931396484,10.273724660102532,10.10209834472943,10.247150091898744,270996732.0,62.18126610465639,0.2803661535064137,0.0226149924649218,0.2577511610414918,0.2794955888253456,8.6269492904533,9.744068956375122,10.861188622296943,22.929223323916204,0.7021569348386045,1,4.59,5.04,199.7,99.3467,92.27,11.319999694824219,11.800000190734863,11.229999542236328,11.520000457763672,-0.00701753740202038,0.0,1.0,0.0,18.911407470703125,19.023350579574583,18.86243119291313,18.967379025138857,45111100.0,1.9689120054244995,2.0093996350961523,1.9635130942085912,2.00400172493921,1086033200.0
420.0,2006-04-21,10.307503700256348,10.332341400686833,10.13860998759242,10.208403727032332,490369140.0,64.14342732793362,0.2849056069303337,0.0217235567110734,0.2631820502192603,0.2733695762731362,8.874638095123403,9.83693585395813,10.799233612792856,19.564990015615937,0.7445022042179762,1,4.59,5.04,199.7,99.4974,21.75,11.640000343322754,11.670000076293945,11.020000457763672,11.300000190734863,0.02826860928669883,0.0,1.0,0.0,18.911407470703125,19.023350579574583,18.680524641847356,18.92539935846172,45648300.0,2.0282933712005615,2.0993721387831217,1.985406417169146,2.084676597879393,1666982800.0
